% Description of the German credit dataset.
%
% 1. Title: German Credit data
%
% 2. Source Information
%
% Professor Dr. Hans Hofmann
% Institut f"ur Statistik und "Okonometrie
% Universit"at Hamburg
% FB Wirtschaftswissenschaften
% Von-Melle-Park 5
% 2000 Hamburg 13
%
% 3. Number of Instances:  1000
%
% Two datasets are provided.  the original dataset, in the form provided
% by Prof. Hofmann, contains categorical/symbolic attributes and
% is in the file "german.data".
%
% For algorithms that need numerical attributes, Strathclyde University
% produced the file "german.data-numeric".  This file has been edited
% and several indicator variables added to make it suitable for
% algorithms which cannot cope with categorical variables.   Several
% attributes that are ordered categorical (such as attribute 17) have
% been coded as integer.    This was the form used by StatLog.
%
%
% 6. Number of Attributes german: 20 (7 numerical, 13 categorical)
%    Number of Attributes german.numer: 24 (24 numerical)
%
%
% 7.  Attribute description for german
%
% Attribute 1:  (qualitative)
% 	       Status of existing checking account
%                A11 :      ... <    0 DM
% 	       A12 : 0 <= ... <  200 DM
% 	       A13 :      ... >= 200 DM /
% 		     salary assignments for at least 1 year
%                A14 : no checking account
%
% Attribute 2:  (numerical)
% 	      Duration in month
%
% Attribute 3:  (qualitative)
% 	      Credit history
% 	      A30 : no credits taken/
% 		    all credits paid back duly
%               A31 : all credits at this bank paid back duly
% 	      A32 : existing credits paid back duly till now
%               A33 : delay in paying off in the past
% 	      A34 : critical account/
% 		    other credits existing (not at this bank)
%
% Attribute 4:  (qualitative)
% 	      Purpose
% 	      A40 : car (new)
% 	      A41 : car (used)
% 	      A42 : furniture/equipment
% 	      A43 : radio/television
% 	      A44 : domestic appliances
% 	      A45 : repairs
% 	      A46 : education
% 	      A47 : (vacation - does not exist?)
% 	      A48 : retraining
% 	      A49 : business
% 	      A410 : others
%
% Attribute 5:  (numerical)
% 	      Credit amount
%
% Attibute 6:  (qualitative)
% 	      Savings account/bonds
% 	      A61 :          ... <  100 DM
% 	      A62 :   100 <= ... <  500 DM
% 	      A63 :   500 <= ... < 1000 DM
% 	      A64 :          .. >= 1000 DM
%               A65 :   unknown/ no savings account
%
% Attribute 7:  (qualitative)
% 	      Present employment since
% 	      A71 : unemployed
% 	      A72 :       ... < 1 year
% 	      A73 : 1  <= ... < 4 years
% 	      A74 : 4  <= ... < 7 years
% 	      A75 :       .. >= 7 years
%
% Attribute 8:  (numerical)
% 	      Installment rate in percentage of disposable income
%
% Attribute 9:  (qualitative)
% 	      Personal status and sex
% 	      A91 : male   : divorced/separated
% 	      A92 : female : divorced/separated/married
%               A93 : male   : single
% 	      A94 : male   : married/widowed
% 	      A95 : female : single
%
% Attribute 10: (qualitative)
% 	      Other debtors / guarantors
% 	      A101 : none
% 	      A102 : co-applicant
% 	      A103 : guarantor
%
% Attribute 11: (numerical)
% 	      Present residence since
%
% Attribute 12: (qualitative)
% 	      Property
% 	      A121 : real estate
% 	      A122 : if not A121 : building society savings agreement/
% 				   life insurance
%               A123 : if not A121/A122 : car or other, not in attribute 6
% 	      A124 : unknown / no property
%
% Attribute 13: (numerical)
% 	      Age in years
%
% Attribute 14: (qualitative)
% 	      Other installment plans
% 	      A141 : bank
% 	      A142 : stores
% 	      A143 : none
%
% Attribute 15: (qualitative)
% 	      Housing
% 	      A151 : rent
% 	      A152 : own
% 	      A153 : for free
%
% Attribute 16: (numerical)
%               Number of existing credits at this bank
%
% Attribute 17: (qualitative)
% 	      Job
% 	      A171 : unemployed/ unskilled  - non-resident
% 	      A172 : unskilled - resident
% 	      A173 : skilled employee / official
% 	      A174 : management/ self-employed/
% 		     highly qualified employee/ officer
%
% Attribute 18: (numerical)
% 	      Number of people being liable to provide maintenance for
%
% Attribute 19: (qualitative)
% 	      Telephone
% 	      A191 : none
% 	      A192 : yes, registered under the customers name
%
% Attribute 20: (qualitative)
% 	      foreign worker
% 	      A201 : yes
% 	      A202 : no
%
%
%
% 8.  Cost Matrix
%
% This dataset requires use of a cost matrix (see below)
%
%
%       1        2
% ----------------------------
%   1   0        1
% -----------------------
%   2   5        0
%
% (1 = Good,  2 = Bad)
%
% the rows represent the actual classification and the columns
% the predicted classification.
%
% It is worse to class a customer as good when they are bad (5),
% than it is to class a customer as bad when they are good (1).
%
%
%
%
%
% Relabeled values in attribute checking_status
%    From: A11                     To: '<0'
%    From: A12                     To: '0<=X<200'
%    From: A13                     To: '>=200'
%    From: A14                     To: 'no checking'
%
%
% Relabeled values in attribute credit_history
%    From: A30                     To: 'no credits/all paid'
%    From: A31                     To: 'all paid'
%    From: A32                     To: 'existing paid'
%    From: A33                     To: 'delayed previously'
%    From: A34                     To: 'critical/other existing credit'
%
%
% Relabeled values in attribute purpose
%    From: A40                     To: 'new car'
%    From: A41                     To: 'used car'
%    From: A42                     To: furniture/equipment
%    From: A43                     To: radio/tv
%    From: A44                     To: 'domestic appliance'
%    From: A45                     To: repairs
%    From: A46                     To: education
%    From: A47                     To: vacation
%    From: A48                     To: retraining
%    From: A49                     To: business
%    From: A410                    To: other
%
%
% Relabeled values in attribute savings_status
%    From: A61                     To: '<100'
%    From: A62                     To: '100<=X<500'
%    From: A63                     To: '500<=X<1000'
%    From: A64                     To: '>=1000'
%    From: A65                     To: 'no known savings'
%
%
% Relabeled values in attribute employment
%    From: A71                     To: unemployed
%    From: A72                     To: '<1'
%    From: A73                     To: '1<=X<4'
%    From: A74                     To: '4<=X<7'
%    From: A75                     To: '>=7'
%
%
% Relabeled values in attribute personal_status
%    From: A91                     To: 'male div/sep'
%    From: A92                     To: 'female div/dep/mar'
%    From: A93                     To: 'male single'
%    From: A94                     To: 'male mar/wid'
%    From: A95                     To: 'female single'
%
%
% Relabeled values in attribute other_parties
%    From: A101                    To: none
%    From: A102                    To: 'co applicant'
%    From: A103                    To: guarantor
%
%
% Relabeled values in attribute property_magnitude
%    From: A121                    To: 'real estate'
%    From: A122                    To: 'life insurance'
%    From: A123                    To: car
%    From: A124                    To: 'no known property'
%
%
% Relabeled values in attribute other_payment_plans
%    From: A141                    To: bank
%    From: A142                    To: stores
%    From: A143                    To: none
%
%
% Relabeled values in attribute housing
%    From: A151                    To: rent
%    From: A152                    To: own
%    From: A153                    To: 'for free'
%
%
% Relabeled values in attribute job
%    From: A171                    To: 'unemp/unskilled non res'
%    From: A172                    To: 'unskilled resident'
%    From: A173                    To: skilled
%    From: A174                    To: 'high qualif/self emp/mgmt'
%
%
% Relabeled values in attribute own_telephone
%    From: A191                    To: none
%    From: A192                    To: yes
%
%
% Relabeled values in attribute foreign_worker
%    From: A201                    To: yes
%    From: A202                    To: no
%
%
% Relabeled values in attribute class
%    From: 1                       To: good
%    From: 2                       To: bad
%
@RELATION credit-g

@ATTRIBUTE ID NUMERIC
@ATTRIBUTE checking_status {<0, 0<=X<200, >=200, 'no checking'}
@ATTRIBUTE duration REAL
@ATTRIBUTE credit_history {'no credits/all paid', 'all paid', 'existing paid', 'delayed previously', 'critical/other existing credit'}
@ATTRIBUTE purpose {'new car', 'used car', furniture/equipment, radio/tv, 'domestic appliance', repairs, education, vacation, retraining, business, other}
@ATTRIBUTE credit_amount REAL
@ATTRIBUTE savings_status {<100, 100<=X<500, 500<=X<1000, >=1000, 'no known savings'}
@ATTRIBUTE employment {unemployed, <1, 1<=X<4, 4<=X<7, >=7}
@ATTRIBUTE installment_commitment REAL
@ATTRIBUTE personal_status {'male div/sep', 'female div/dep/mar', 'male single', 'male mar/wid', 'female single'}
@ATTRIBUTE other_parties {none, 'co applicant', guarantor}
@ATTRIBUTE residence_since REAL
@ATTRIBUTE property_magnitude {'real estate', 'life insurance', car, 'no known property'}
@ATTRIBUTE age REAL
@ATTRIBUTE other_payment_plans {bank, stores, none}
@ATTRIBUTE housing {rent, own, 'for free'}
@ATTRIBUTE existing_credits REAL
@ATTRIBUTE job {'unemp/unskilled non res', 'unskilled resident', skilled, 'high qualif/self emp/mgmt'}
@ATTRIBUTE num_dependents REAL
@ATTRIBUTE own_telephone {none, yes}
@ATTRIBUTE foreign_worker {yes, no}
@ATTRIBUTE OD_VALUE REAL
@ATTRIBUTE class {good, bad}

@DATA
183.0,'no checking',24.0,'critical/other existing credit',furniture/equipment,3777.0,>=1000,1<=X<4,4.0,'male single',none,4.0,'real estate',50.0,none,own,1.0,skilled,1.0,yes,yes,0.550531914893617,good
184.0,0<=X<200,18.0,'critical/other existing credit','new car',884.0,<100,>=7,4.0,'male single',none,4.0,car,36.0,bank,own,1.0,skilled,2.0,yes,yes,0.38246710526315786,bad
186.0,0<=X<200,9.0,'all paid','used car',5129.0,<100,>=7,2.0,'female div/dep/mar',none,4.0,'no known property',74.0,bank,'for free',1.0,'high qualif/self emp/mgmt',2.0,yes,yes,0.653574297188755,bad
187.0,0<=X<200,16.0,'critical/other existing credit','new car',1175.0,<100,unemployed,2.0,'male single',none,3.0,car,68.0,none,'for free',3.0,'unemp/unskilled non res',1.0,yes,yes,0.32098765432098764,good
188.0,<0,12.0,'existing paid',radio/tv,674.0,100<=X<500,4<=X<7,4.0,'male mar/wid',none,1.0,'life insurance',20.0,none,own,1.0,skilled,1.0,none,yes,0.5701209545603139,bad
189.0,0<=X<200,18.0,'no credits/all paid',furniture/equipment,3244.0,<100,1<=X<4,1.0,'female div/dep/mar',none,4.0,car,33.0,bank,own,2.0,skilled,1.0,yes,yes,0.32098765432098764,good
190.0,'no checking',24.0,'existing paid',business,4591.0,>=1000,1<=X<4,2.0,'male single',none,3.0,'life insurance',54.0,none,own,3.0,'high qualif/self emp/mgmt',1.0,yes,yes,0.4211212516297262,bad
191.0,0<=X<200,48.0,'no credits/all paid',business,3844.0,100<=X<500,4<=X<7,4.0,'male single',none,4.0,'no known property',34.0,none,'for free',1.0,'unskilled resident',2.0,none,yes,0.4617702448210923,bad
194.0,0<=X<200,45.0,'existing paid',radio/tv,3031.0,100<=X<500,1<=X<4,4.0,'male single',guarantor,4.0,'life insurance',21.0,none,rent,1.0,skilled,1.0,none,yes,0.6196911196911197,bad
195.0,0<=X<200,9.0,'critical/other existing credit',education,1501.0,<100,>=7,2.0,'female div/dep/mar',none,3.0,car,34.0,none,own,2.0,'high qualif/self emp/mgmt',1.0,yes,yes,0.6766666666666667,bad
197.0,0<=X<200,12.0,'existing paid',furniture/equipment,951.0,100<=X<500,<1,4.0,'female div/dep/mar',none,4.0,car,27.0,bank,rent,4.0,skilled,1.0,none,yes,0.5494791666666667,bad
198.0,0<=X<200,24.0,'existing paid','used car',2760.0,'no known savings',>=7,4.0,'male single',none,4.0,'no known property',36.0,bank,'for free',1.0,skilled,1.0,yes,yes,0.5701209545603139,good
199.0,0<=X<200,18.0,'delayed previously',furniture/equipment,4297.0,<100,>=7,4.0,'male div/sep',none,3.0,'no known property',40.0,none,own,1.0,'high qualif/self emp/mgmt',1.0,yes,yes,0.31229166666666663,bad
200.0,'no checking',9.0,'critical/other existing credit',education,936.0,500<=X<1000,>=7,4.0,'male single',none,2.0,car,52.0,none,own,2.0,skilled,1.0,yes,yes,0.5274914089347079,good
201.0,<0,12.0,'existing paid','new car',1168.0,<100,1<=X<4,4.0,'male mar/wid',none,3.0,'real estate',27.0,none,own,1.0,'unskilled resident',1.0,none,yes,0.5657420679502576,good
202.0,'no checking',27.0,'delayed previously',business,5117.0,<100,4<=X<7,3.0,'male single',none,4.0,car,26.0,none,own,2.0,skilled,1.0,none,yes,0.5801282051282051,good
203.0,<0,12.0,'existing paid',retraining,902.0,<100,4<=X<7,4.0,'male mar/wid',none,4.0,'life insurance',21.0,none,rent,1.0,skilled,1.0,none,yes,0.3151902173913044,bad
205.0,<0,30.0,'critical/other existing credit','used car',10623.0,<100,>=7,3.0,'male single',none,4.0,'no known property',38.0,none,'for free',3.0,'high qualif/self emp/mgmt',2.0,yes,yes,0.3916666666666666,good
206.0,'no checking',12.0,'critical/other existing credit',furniture/equipment,1935.0,<100,>=7,4.0,'male single',none,4.0,'real estate',43.0,none,own,3.0,skilled,1.0,yes,yes,0.22457236842105263,good
207.0,0<=X<200,12.0,'critical/other existing credit','domestic appliance',1424.0,<100,4<=X<7,4.0,'male single',none,3.0,'life insurance',26.0,none,own,1.0,skilled,1.0,none,yes,0.3569067296340024,good
208.0,<0,24.0,'existing paid',business,6568.0,<100,1<=X<4,2.0,'male mar/wid',none,2.0,car,21.0,stores,own,1.0,'unskilled resident',1.0,none,yes,0.6097441632881309,good
209.0,'no checking',12.0,'existing paid','used car',1413.0,>=1000,4<=X<7,3.0,'male single',none,2.0,'life insurance',55.0,none,own,1.0,skilled,1.0,none,no,0.395625,good
210.0,'no checking',9.0,'critical/other existing credit',radio/tv,3074.0,'no known savings',1<=X<4,1.0,'male single',none,2.0,'real estate',33.0,none,own,2.0,skilled,2.0,none,yes,0.4476744186046512,good
213.0,>=200,30.0,'delayed previously',business,1908.0,<100,>=7,4.0,'male single',none,4.0,'real estate',66.0,none,own,1.0,'high qualif/self emp/mgmt',1.0,yes,yes,0.5833333333333333,bad
214.0,'no checking',36.0,'critical/other existing credit',radio/tv,3342.0,'no known savings',>=7,4.0,'male single',none,2.0,car,51.0,none,own,1.0,skilled,1.0,yes,yes,0.3592203898050974,good
215.0,0<=X<200,6.0,'critical/other existing credit',retraining,932.0,'no known savings',4<=X<7,1.0,'female div/dep/mar',none,3.0,'life insurance',39.0,none,own,2.0,'unskilled resident',1.0,none,yes,0.3569067296340024,good
216.0,<0,18.0,'no credits/all paid',business,3104.0,<100,4<=X<7,3.0,'male single',none,1.0,'life insurance',31.0,bank,own,1.0,skilled,1.0,yes,yes,0.4696969696969697,good
217.0,>=200,36.0,'existing paid',radio/tv,3913.0,<100,1<=X<4,2.0,'male single',none,2.0,'real estate',23.0,none,own,1.0,skilled,1.0,yes,yes,0.4728813559322034,good
218.0,<0,24.0,'existing paid',furniture/equipment,3021.0,<100,1<=X<4,2.0,'male div/sep',none,2.0,'real estate',24.0,none,rent,1.0,'unskilled resident',1.0,none,yes,0.5701209545603139,good
219.0,'no checking',10.0,'existing paid','new car',1364.0,<100,1<=X<4,2.0,'female div/dep/mar',none,4.0,car,64.0,none,own,1.0,skilled,1.0,yes,yes,0.3151902173913044,good
221.0,<0,12.0,'existing paid',education,1200.0,'no known savings',1<=X<4,4.0,'female div/dep/mar',none,4.0,'life insurance',23.0,bank,rent,1.0,skilled,1.0,yes,yes,0.3569067296340024,good
222.0,'no checking',12.0,'existing paid',radio/tv,707.0,<100,1<=X<4,4.0,'male single',none,2.0,'real estate',30.0,bank,own,2.0,skilled,1.0,none,yes,0.7738095238095238,good
223.0,'no checking',24.0,'delayed previously',business,2978.0,'no known savings',1<=X<4,4.0,'male single',none,4.0,'real estate',32.0,none,own,2.0,skilled,2.0,yes,yes,0.21591159611992947,good
224.0,'no checking',15.0,'existing paid','used car',4657.0,<100,1<=X<4,3.0,'male single',none,2.0,car,30.0,none,own,1.0,skilled,1.0,yes,yes,0.3651960784313726,good
225.0,'no checking',36.0,'no credits/all paid',repairs,2613.0,<100,1<=X<4,4.0,'male single',none,2.0,car,27.0,none,own,2.0,skilled,1.0,none,yes,0.2789583333333333,good
226.0,0<=X<200,48.0,'existing paid',radio/tv,10961.0,>=1000,4<=X<7,1.0,'male single','co applicant',2.0,'no known property',27.0,bank,own,2.0,skilled,1.0,yes,yes,0.33407738095238093,bad
229.0,<0,24.0,'existing paid',furniture/equipment,3149.0,<100,<1,4.0,'male single',none,1.0,'no known property',22.0,bank,'for free',1.0,skilled,1.0,none,yes,0.6660079051383399,good
230.0,>=200,36.0,'existing paid',radio/tv,4210.0,<100,1<=X<4,4.0,'male single',none,2.0,car,26.0,none,own,1.0,skilled,1.0,none,yes,0.2789583333333333,bad
232.0,'no checking',12.0,'existing paid',radio/tv,2141.0,100<=X<500,4<=X<7,3.0,'male single',none,1.0,'no known property',35.0,none,own,1.0,skilled,1.0,none,yes,0.31229166666666663,good
233.0,0<=X<200,18.0,'existing paid',radio/tv,866.0,<100,1<=X<4,4.0,'male mar/wid',guarantor,2.0,'real estate',25.0,none,own,1.0,'unskilled resident',1.0,none,yes,0.550531914893617,good
235.0,<0,24.0,'existing paid',radio/tv,1823.0,<100,unemployed,4.0,'male single',none,2.0,car,30.0,stores,own,1.0,'high qualif/self emp/mgmt',2.0,none,yes,0.4617702448210923,bad
236.0,0<=X<200,6.0,'existing paid','new car',14555.0,'no known savings',unemployed,1.0,'male single',none,2.0,'life insurance',23.0,none,own,1.0,'unemp/unskilled non res',1.0,yes,yes,0.7204968944099379,bad
237.0,0<=X<200,21.0,'existing paid',business,2767.0,100<=X<500,>=7,4.0,'male div/sep',none,2.0,car,61.0,bank,rent,2.0,'unskilled resident',1.0,none,yes,0.7419056429232191,bad
240.0,<0,24.0,'existing paid','new car',915.0,'no known savings',>=7,4.0,'female div/dep/mar',none,2.0,car,29.0,bank,own,1.0,skilled,1.0,none,yes,0.7708333333333333,bad
241.0,'no checking',6.0,'existing paid',radio/tv,1595.0,<100,4<=X<7,3.0,'male single',none,2.0,'life insurance',51.0,none,own,1.0,skilled,2.0,none,yes,0.5657420679502576,good
242.0,<0,48.0,'no credits/all paid','used car',4605.0,<100,>=7,3.0,'male single',none,4.0,'no known property',24.0,none,'for free',2.0,skilled,2.0,none,yes,0.2674107142857143,bad
243.0,'no checking',12.0,'critical/other existing credit',business,1185.0,<100,1<=X<4,3.0,'female div/dep/mar',none,2.0,'real estate',27.0,none,own,2.0,skilled,1.0,none,yes,0.33407738095238093,good
244.0,'no checking',12.0,'all paid',retraining,3447.0,500<=X<1000,1<=X<4,4.0,'female div/dep/mar',none,3.0,'real estate',35.0,none,own,1.0,'unskilled resident',2.0,none,yes,0.3569067296340024,good
245.0,'no checking',24.0,'existing paid',business,1258.0,<100,4<=X<7,4.0,'male single',none,1.0,'real estate',25.0,none,own,1.0,skilled,1.0,yes,yes,0.653574297188755,good
246.0,'no checking',12.0,'critical/other existing credit',radio/tv,717.0,<100,>=7,4.0,'male single',none,4.0,'real estate',52.0,none,own,3.0,skilled,1.0,none,yes,0.643574297188755,good
247.0,'no checking',6.0,'no credits/all paid','new car',1204.0,100<=X<500,1<=X<4,4.0,'male single',none,1.0,'no known property',35.0,bank,rent,1.0,skilled,1.0,none,no,0.32098765432098764,good
248.0,>=200,24.0,'existing paid',furniture/equipment,1925.0,<100,1<=X<4,2.0,'male single',none,2.0,'real estate',26.0,none,own,1.0,skilled,1.0,none,yes,0.35326732673267325,good
251.0,>=200,12.0,'existing paid',furniture/equipment,2251.0,<100,1<=X<4,1.0,'female div/dep/mar',none,2.0,car,46.0,none,own,1.0,'unskilled resident',1.0,none,yes,0.534599938214396,good
252.0,0<=X<200,30.0,'existing paid','new car',2150.0,<100,1<=X<4,4.0,'female div/dep/mar',guarantor,2.0,'no known property',24.0,bank,own,1.0,skilled,1.0,none,yes,0.4662337662337662,bad
253.0,'no checking',24.0,'delayed previously',furniture/equipment,4151.0,100<=X<500,1<=X<4,2.0,'male single',none,3.0,'life insurance',35.0,none,own,2.0,skilled,1.0,none,yes,0.5701209545603139,good
254.0,0<=X<200,9.0,'existing paid',furniture/equipment,2030.0,'no known savings',4<=X<7,2.0,'male single',none,1.0,car,24.0,none,own,1.0,skilled,1.0,yes,yes,0.38095238095238093,good
255.0,0<=X<200,60.0,'delayed previously',radio/tv,7418.0,'no known savings',1<=X<4,1.0,'male single',none,1.0,'real estate',27.0,none,own,1.0,'unskilled resident',1.0,none,yes,0.29852941176470593,good
256.0,'no checking',24.0,'critical/other existing credit',radio/tv,2684.0,<100,1<=X<4,4.0,'male single',none,2.0,'real estate',35.0,none,own,2.0,'unskilled resident',1.0,none,yes,0.245625,good
257.0,<0,12.0,'all paid',radio/tv,2149.0,<100,1<=X<4,4.0,'male div/sep',none,1.0,'no known property',29.0,none,'for free',1.0,skilled,1.0,none,yes,0.4473829201101928,bad
258.0,'no checking',15.0,'existing paid','used car',3812.0,100<=X<500,<1,1.0,'female div/dep/mar',none,4.0,car,23.0,none,own,1.0,skilled,1.0,yes,yes,0.6736760124610592,good
259.0,'no checking',11.0,'critical/other existing credit',radio/tv,1154.0,100<=X<500,unemployed,4.0,'female div/dep/mar',none,4.0,'real estate',57.0,none,own,3.0,'unskilled resident',1.0,none,yes,0.31229166666666663,good
260.0,<0,12.0,'existing paid',furniture/equipment,1657.0,<100,1<=X<4,2.0,'male single',none,2.0,'real estate',27.0,none,own,1.0,skilled,1.0,none,yes,0.3235294117647059,good
261.0,<0,24.0,'existing paid',radio/tv,1603.0,<100,>=7,4.0,'female div/dep/mar',none,4.0,car,55.0,none,own,1.0,skilled,1.0,none,yes,0.6108247422680413,good
262.0,<0,18.0,'critical/other existing credit','new car',5302.0,<100,>=7,2.0,'male single',none,4.0,'no known property',36.0,none,'for free',3.0,'high qualif/self emp/mgmt',1.0,yes,yes,0.3569067296340024,good
263.0,'no checking',12.0,'critical/other existing credit',education,2748.0,<100,>=7,2.0,'female div/dep/mar',none,4.0,'no known property',57.0,bank,'for free',3.0,'unskilled resident',1.0,none,yes,0.3555691554467564,good
264.0,'no checking',10.0,'critical/other existing credit','new car',1231.0,<100,>=7,3.0,'male single',none,4.0,'real estate',32.0,none,own,2.0,'unskilled resident',2.0,none,no,0.3973829201101928,good
265.0,0<=X<200,15.0,'existing paid',radio/tv,802.0,<100,>=7,4.0,'male single',none,3.0,car,37.0,none,own,1.0,skilled,2.0,none,yes,0.3569067296340024,bad
267.0,'no checking',24.0,'existing paid',radio/tv,1533.0,<100,<1,4.0,'female div/dep/mar',none,3.0,car,38.0,stores,own,1.0,skilled,1.0,yes,yes,0.5008680555555556,good
268.0,<0,14.0,'existing paid','new car',8978.0,<100,>=7,1.0,'male div/sep',none,4.0,'life insurance',45.0,none,own,1.0,'high qualif/self emp/mgmt',1.0,yes,no,0.299945987654321,bad
269.0,'no checking',24.0,'existing paid',radio/tv,999.0,'no known savings',>=7,4.0,'male single',none,2.0,car,25.0,none,own,2.0,skilled,1.0,none,yes,0.3712121212121212,good
270.0,'no checking',18.0,'existing paid','new car',2662.0,'no known savings',4<=X<7,4.0,'male single',none,3.0,'life insurance',32.0,none,own,1.0,skilled,1.0,none,no,0.575,good
271.0,'no checking',12.0,'critical/other existing credit',furniture/equipment,1402.0,500<=X<1000,4<=X<7,3.0,'female div/dep/mar',none,4.0,car,37.0,none,rent,1.0,skilled,1.0,yes,yes,0.6097441632881309,good
272.0,0<=X<200,48.0,'all paid','new car',12169.0,'no known savings',unemployed,4.0,'male single','co applicant',4.0,'no known property',36.0,none,'for free',1.0,'high qualif/self emp/mgmt',1.0,yes,yes,0.653574297188755,good
273.0,0<=X<200,48.0,'existing paid',radio/tv,3060.0,<100,4<=X<7,4.0,'male single',none,4.0,'real estate',28.0,none,own,2.0,skilled,1.0,none,yes,0.31229166666666663,bad
275.0,'no checking',9.0,'existing paid',radio/tv,2697.0,<100,1<=X<4,1.0,'male single',none,2.0,'real estate',32.0,none,own,1.0,skilled,2.0,none,yes,0.4186147186147186,good
276.0,'no checking',18.0,'critical/other existing credit',radio/tv,2404.0,<100,1<=X<4,2.0,'female div/dep/mar',none,2.0,car,26.0,none,own,2.0,skilled,1.0,none,yes,0.3151902173913044,good
277.0,<0,12.0,'existing paid',furniture/equipment,1262.0,'no known savings',>=7,2.0,'male div/sep',none,4.0,'life insurance',49.0,none,own,1.0,'unskilled resident',1.0,yes,yes,0.3592203898050974,good
278.0,'no checking',6.0,'existing paid',furniture/equipment,4611.0,<100,<1,1.0,'female div/dep/mar',none,4.0,'life insurance',32.0,none,own,1.0,skilled,1.0,none,yes,0.5833333333333334,bad
279.0,'no checking',24.0,'existing paid',radio/tv,1901.0,100<=X<500,1<=X<4,4.0,'male single',none,4.0,car,29.0,none,rent,1.0,'high qualif/self emp/mgmt',1.0,yes,yes,0.4617702448210923,good
280.0,'no checking',15.0,'critical/other existing credit','used car',3368.0,>=1000,>=7,3.0,'male single',none,4.0,'no known property',23.0,none,rent,2.0,skilled,1.0,yes,yes,0.26995798319327735,good
281.0,'no checking',12.0,'existing paid',furniture/equipment,1574.0,<100,1<=X<4,4.0,'male single',none,2.0,'real estate',50.0,none,own,1.0,skilled,1.0,none,yes,0.299945987654321,good
282.0,>=200,18.0,'all paid',radio/tv,1445.0,'no known savings',4<=X<7,4.0,'male single',none,4.0,car,49.0,bank,own,1.0,'unskilled resident',1.0,none,yes,0.49242424242424243,good
283.0,'no checking',15.0,'critical/other existing credit',furniture/equipment,1520.0,'no known savings',>=7,4.0,'male single',none,4.0,'life insurance',63.0,none,own,1.0,skilled,1.0,none,yes,0.4266347687400319,good
284.0,0<=X<200,24.0,'critical/other existing credit','new car',3878.0,100<=X<500,<1,4.0,'male div/sep',none,2.0,car,37.0,none,own,1.0,skilled,1.0,yes,yes,0.31229166666666663,good
285.0,<0,47.0,'existing paid','new car',10722.0,<100,<1,1.0,'female div/dep/mar',none,1.0,'real estate',35.0,none,own,1.0,'unskilled resident',1.0,yes,yes,0.21591159611992947,good
287.0,0<=X<200,48.0,'delayed previously',other,7582.0,100<=X<500,unemployed,2.0,'male single',none,4.0,'no known property',31.0,none,'for free',1.0,'high qualif/self emp/mgmt',1.0,yes,yes,0.4107142857142857,good
288.0,0<=X<200,12.0,'existing paid',radio/tv,1092.0,<100,1<=X<4,4.0,'female div/dep/mar',guarantor,4.0,'real estate',49.0,none,own,2.0,skilled,1.0,yes,yes,0.31229166666666663,good
289.0,<0,24.0,'delayed previously',radio/tv,1024.0,<100,<1,4.0,'male mar/wid',none,4.0,'real estate',48.0,stores,own,1.0,skilled,1.0,none,yes,0.5,bad
292.0,<0,24.0,'critical/other existing credit','used car',6419.0,<100,>=7,2.0,'female div/dep/mar',none,4.0,'no known property',44.0,none,'for free',2.0,'high qualif/self emp/mgmt',2.0,yes,yes,0.4057377049180328,good
293.0,>=200,42.0,'critical/other existing credit','used car',4796.0,<100,>=7,4.0,'male single',none,4.0,'no known property',56.0,none,'for free',1.0,skilled,1.0,none,yes,0.5274914089347079,good
294.0,'no checking',48.0,'critical/other existing credit',business,7629.0,'no known savings',>=7,4.0,'male div/sep',none,2.0,car,46.0,bank,own,2.0,'high qualif/self emp/mgmt',2.0,none,yes,0.21591159611992947,good
295.0,0<=X<200,48.0,'existing paid',furniture/equipment,9960.0,<100,<1,1.0,'female div/dep/mar',none,2.0,car,26.0,none,own,1.0,skilled,1.0,yes,yes,0.5555555555555556,bad
296.0,'no checking',12.0,'existing paid','used car',4675.0,'no known savings',<1,1.0,'female div/dep/mar',none,4.0,car,20.0,none,rent,1.0,skilled,1.0,none,yes,0.6097441632881309,good
297.0,'no checking',10.0,'existing paid','new car',1287.0,'no known savings',>=7,4.0,'male single','co applicant',2.0,'life insurance',45.0,none,own,1.0,'unskilled resident',1.0,none,no,0.7125109617071033,good
298.0,'no checking',18.0,'existing paid',furniture/equipment,2515.0,<100,1<=X<4,3.0,'male single',none,4.0,'real estate',43.0,none,own,1.0,skilled,1.0,yes,yes,0.5,good
299.0,0<=X<200,21.0,'critical/other existing credit',furniture/equipment,2745.0,>=1000,4<=X<7,3.0,'male single',none,2.0,car,32.0,none,own,2.0,skilled,1.0,yes,yes,0.548557031607879,good
301.0,0<=X<200,36.0,'no credits/all paid',radio/tv,3804.0,<100,1<=X<4,4.0,'female div/dep/mar',none,1.0,car,42.0,none,own,1.0,skilled,1.0,yes,yes,0.5008680555555556,bad
303.0,<0,10.0,'critical/other existing credit','new car',1038.0,<100,4<=X<7,4.0,'male single','co applicant',3.0,'life insurance',49.0,none,own,2.0,skilled,1.0,yes,yes,0.5,good
304.0,'no checking',48.0,'critical/other existing credit','new car',10127.0,500<=X<1000,1<=X<4,2.0,'male single',none,2.0,'no known property',44.0,bank,'for free',1.0,skilled,1.0,none,yes,0.21591159611992947,bad
